"specie","longitude","latitude"
"Podarcis muralis",10.30453,43.8352
"Podarcis muralis",10.25138,43.84159
"Podarcis muralis",10.25156,43.8416
"Podarcis muralis",10.28026,43.77751
"Podarcis muralis",10.35311,43.83688
"Podarcis muralis",10.27964,43.77752
"Podarcis muralis",10.27257,43.77982
"Podarcis muralis",10.26771,43.79102
"Podarcis muralis",10.35404,43.83898
