"specie","longitude","latitude"
"Phoenicopterus roseus",10.33356,43.81396
"Phoenicopterus roseus",10.33079,43.81642
"Phoenicopterus roseus",10.34032,43.8097
"Phoenicopterus roseus",10.34032,43.8097
"Phoenicopterus roseus",10.26829,43.78756
