"specie","longitude","latitude"
"Falco columbarius",10.3193,43.82231
"Falco columbarius",10.34032,43.8097
"Falco columbarius",10.34032,43.8097
"Falco columbarius",10.34032,43.8097
"Falco columbarius",10.33464,43.81034
"Falco columbarius",10.32466,43.80471
"Falco columbarius",10.34032,43.8097
"Falco columbarius",10.33464,43.81034
"Falco columbarius",10.34032,43.8097
"Falco columbarius",10.34032,43.8097
"Falco columbarius",10.35161,43.8179
"Falco columbarius",10.34032,43.8097
