"specie","longitude","latitude"
"Charadrius alexandrinus",10.25132,43.83558
"Charadrius alexandrinus",10.33365,43.8144
"Charadrius alexandrinus",10.35655,43.83635
"Charadrius alexandrinus",10.35655,43.83635
