"specie","longitude","latitude"
"Locustella luscinioides",10.31209,43.85086
"Locustella luscinioides",10.31156,43.85163
"Locustella luscinioides",10.31383,43.85136
"Locustella luscinioides",10.3342,43.8515
"Locustella luscinioides",10.32939,43.85363
"Locustella luscinioides",10.32939,43.85363
"Locustella luscinioides",10.32939,43.85363
"Locustella luscinioides",10.32939,43.85363
"Locustella luscinioides",10.35655,43.83635
"Locustella luscinioides",10.35655,43.83635
