"specie","longitude","latitude"
"Amandava amandava",10.31752,43.89588
"Amandava amandava",10.30761,43.862
"Amandava amandava",10.31479,43.81943
"Amandava amandava",10.31509,43.81927
"Amandava amandava",10.34032,43.8097
"Amandava amandava",10.34032,43.8097
"Amandava amandava",10.34032,43.8097
"Amandava amandava",10.36157,43.83153
"Amandava amandava",10.34032,43.8097
"Amandava amandava",10.35618,43.83624
