"specie","longitude","latitude"
"Tringa totanus",10.33365,43.8144
"Tringa totanus",10.31509,43.81927
"Tringa totanus",10.35655,43.83635
"Tringa totanus",10.34032,43.8097
"Tringa totanus",10.34032,43.8097
"Tringa totanus",10.35161,43.8179
"Tringa totanus",10.34032,43.8097
