"specie","longitude","latitude"
"Nycticorax nycticorax",10.35343,43.83653
"Nycticorax nycticorax",10.35343,43.83653
"Nycticorax nycticorax",10.35655,43.83635
"Nycticorax nycticorax",10.35655,43.83635
"Nycticorax nycticorax",10.34515,43.81802
"Nycticorax nycticorax",10.34515,43.81802
