"specie","longitude","latitude"
"Falco peregrinus",10.39782,43.79909
"Falco peregrinus",10.34045,43.86118
"Falco peregrinus",10.32646,43.75575
"Falco peregrinus",10.39782,43.79909
"Falco peregrinus",10.39782,43.79909
"Falco peregrinus",10.35655,43.83635
"Falco peregrinus",10.34032,43.8097
"Falco peregrinus",10.34515,43.81802
"Falco peregrinus",10.34629,43.85928
"Falco peregrinus",10.39782,43.79909
"Falco peregrinus",10.34767,43.81647
"Falco peregrinus",10.34032,43.8097
