"specie","longitude","latitude"
"Emberiza calandra",10.24652,43.84455
"Emberiza calandra",10.24765,43.84483
"Emberiza calandra",10.35655,43.83635
"Emberiza calandra",10.34032,43.8097
"Emberiza calandra",10.34032,43.8097
"Emberiza calandra",10.30646,43.76464
"Emberiza calandra",10.34032,43.8097
