"specie","longitude","latitude"
"Recurvirostra avosetta",10.35655,43.83635
"Recurvirostra avosetta",10.26929,43.78172
"Recurvirostra avosetta",10.26926,43.78165
"Recurvirostra avosetta",10.35655,43.83635
"Recurvirostra avosetta",10.34032,43.8097
"Recurvirostra avosetta",10.35655,43.83635
"Recurvirostra avosetta",10.35161,43.8179
