"specie","longitude","latitude"
"Charadrius dubius",10.33365,43.8144
"Charadrius dubius",10.33365,43.8144
"Charadrius dubius",10.35655,43.83635
"Charadrius dubius",10.35655,43.83635
"Charadrius dubius",10.34032,43.8097
"Charadrius dubius",10.34032,43.8097
"Charadrius dubius",10.35655,43.83635
"Charadrius dubius",10.34032,43.8097
"Charadrius dubius",10.34032,43.8097
"Charadrius dubius",10.34067,43.8149
"Charadrius dubius",10.35161,43.8179
