"specie","longitude","latitude"
"Ixobrychus minutus",10.32939,43.85363
"Ixobrychus minutus",10.35655,43.83635
"Ixobrychus minutus",10.34032,43.8097
"Ixobrychus minutus",10.35655,43.83635
"Ixobrychus minutus",10.35655,43.83635
"Ixobrychus minutus",10.35655,43.83635
