"specie","longitude","latitude"
"Dama dama",10.2738,43.7958
"Dama dama",10.27912,43.78192
"Dama dama",10.32569,43.76777
"Dama dama",10.27313,43.79845
"Dama dama",10.27274,43.81003
"Dama dama",10.27811,43.78949
"Dama dama",10.27993,43.79569
