"specie","longitude","latitude"
"Anacridium aegyptium",10.24795,43.84265
"Anacridium aegyptium",10.2678,43.78925
"Anacridium aegyptium",10.27275,43.77957
"Anacridium aegyptium",10.35473,43.83823
