"specie","longitude","latitude"
"Sympetrum striolatum",10.24686,43.84582
"Sympetrum striolatum",10.25228,43.83688
"Sympetrum striolatum",10.24799,43.8436
"Sympetrum striolatum",10.24846,43.84379
"Sympetrum striolatum",10.2484,43.84343
