"specie","longitude","latitude"
"Sympetrum fonscolombii",10.24966,43.83844
"Sympetrum fonscolombii",10.28985,43.82685
"Sympetrum fonscolombii",10.24638,43.84377
"Sympetrum fonscolombii",10.24799,43.84336
"Sympetrum fonscolombii",10.26673,43.7915
"Sympetrum fonscolombii",10.35679,43.82762
"Sympetrum fonscolombii",10.35425,43.82718
