"specie","longitude","latitude"
"Papilio machaon",10.2492,43.83839
"Papilio machaon",10.24634,43.84345
"Papilio machaon",10.25975,43.81599
"Papilio machaon",10.25854,43.83861
"Papilio machaon",10.24946,43.83799
"Papilio machaon",10.24712,43.84103
"Papilio machaon",10.24956,43.83903
"Papilio machaon",10.24809,43.84368
"Papilio machaon",10.24598,43.844
"Papilio machaon",10.24641,43.84389
"Papilio machaon",10.24844,43.84367
"Papilio machaon",10.34491,43.82533
