"specie","longitude","latitude"
"Pararge aegeria",10.25774,43.85044
"Pararge aegeria",10.25865,43.84574
"Pararge aegeria",10.25074,43.84155
"Pararge aegeria",10.24109,43.88015
"Pararge aegeria",10.24377,43.87728
"Pararge aegeria",10.24486,43.87477
"Pararge aegeria",10.33295,43.83183
"Pararge aegeria",10.24947,43.84355
"Pararge aegeria",10.2739,43.79565
